App name,No.,Time,Source,Destination,Protocol,Length,Info
WhatsApp,873,14.432588,172.30.1.1,172.30.1.250,TCP,108,[TCP Retransmission] 42844  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1865121139 TSecr=0 WS=256
WhatsApp,874,14.433147,172.30.1.250,172.30.1.1,TCP,88,"[TCP ACKed unseen segment] 443  >  42844 [RST, ACK] Seq=1 Ack=1433278692 Win=65280 Len=0"
WhatsApp,875,16.448735,172.30.1.1,172.30.1.250,TCP,108,[TCP Retransmission] 42844  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1865123151 TSecr=0 WS=256
WhatsApp,876,16.452576,172.30.1.250,172.30.1.1,TCP,88,"[TCP ACKed unseen segment] 443  >  42844 [RST, ACK] Seq=1 Ack=1433278692 Win=65280 Len=0"
Messenger,877,16.457444,172.30.1.1,172.30.1.250,TCP,108,[TCP Retransmission] 33368  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1305758499 TSecr=0 WS=256
Messenger,878,16.460936,172.30.1.250,172.30.1.1,TCP,88,"443  >  33368 [RST, ACK] Seq=1 Ack=2527961502 Win=65280 Len=0"
Messenger,883,20.407087,172.30.1.1,172.30.1.250,DNS,120,Standard query 0xf823 A chat-e2ee-mini.facebook.com
Messenger,884,20.480379,172.30.1.1,172.30.1.250,TCP,108,[TCP Retransmission] 33368  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1305762531 TSecr=0 WS=256
WhatsApp,885,20.485361,172.30.1.1,172.30.1.250,TCP,108,[TCP Retransmission] 42844  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1865127183 TSecr=0 WS=256
Messenger,886,20.522116,172.30.1.1,172.30.1.250,DNS,172,Standard query response 0xf823 A chat-e2ee-mini.facebook.com CNAME chat-e2ee-mini.c10r.facebook.com A 157.240.241.37
Messenger,887,20.529346,172.30.1.1,172.30.1.250,TCP,108,32940  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1907266167 TSecr=0 WS=512
Messenger,888,20.570169,172.30.1.250,172.30.1.1,TCP,96,"[TCP Port numbers reused] 443  >  33368 [SYN, ACK] Seq=2011920364 Ack=1 Win=8192 Len=0 MSS=9960 WS=256"
WhatsApp,889,20.570538,172.30.1.250,172.30.1.1,TCP,96,"[TCP Port numbers reused] 443  >  42844 [SYN, ACK] Seq=2011920364 Ack=1 Win=8192 Len=0 MSS=9960 WS=256"
Messenger,890,20.570788,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=1 Ack=2011920365 Win=65536 Len=0
WhatsApp,891,20.570824,172.30.1.1,172.30.1.250,TCP,88,42844  >  443 [ACK] Seq=1 Ack=2011920365 Win=65536 Len=0
Messenger,892,20.577325,172.30.1.1,172.30.1.250,TLSv1.3,488,Client Hello
WhatsApp,893,20.577847,172.30.1.1,172.30.1.250,TCP,92,"42844  >  443 [PSH, ACK] Seq=1 Ack=2011920365 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,894,20.578492,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011920365 Ack=400 Win=2096640 Len=0
WhatsApp,895,20.579239,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920365 Ack=5 Win=2096896 Len=0
Messenger,896,20.579994,172.30.1.1,172.30.1.250,TLSv1.3,496,"Change Cipher Spec, Application Data"
WhatsApp,897,20.580029,172.30.1.1,172.30.1.250,SSL,100,Continuation Data
Messenger,898,20.580711,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011920365 Ack=808 Win=2096128 Len=0
WhatsApp,899,20.580967,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920365 Ack=16 Win=2096896 Len=0
WhatsApp,900,20.587464,172.30.1.1,172.30.1.250,TCP,92,"42844  >  443 [PSH, ACK] Seq=16 Ack=2011920365 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,901,20.587943,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920365 Ack=19 Win=2096896 Len=0
WhatsApp,902,20.588157,172.30.1.1,172.30.1.250,SSL,352,Continuation Data
WhatsApp,903,20.588471,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920365 Ack=284 Win=2096640 Len=0
Messenger,904,20.599423,172.30.1.250,172.30.1.1,TCP,96,"5222  >  32940 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Messenger,905,20.599784,172.30.1.1,172.30.1.250,TCP,88,32940  >  5222 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Messenger,906,20.608263,172.30.1.1,172.30.1.250,TCP,92,"32940  >  5222 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,907,20.608473,172.30.1.1,172.30.1.250,TCP,96,"32940  >  5222 [PSH, ACK] Seq=5 Ack=1 Win=65536 Len=7 [TCP segment of a reassembled PDU]"
Messenger,908,20.608551,172.30.1.1,172.30.1.250,TCP,92,"32940  >  5222 [PSH, ACK] Seq=12 Ack=1 Win=65536 Len=4 [TCP segment of a reassembled PDU]"
Messenger,909,20.609067,172.30.1.250,172.30.1.1,TCP,88,5222  >  32940 [ACK] Seq=1 Ack=16 Win=2096640 Len=0
Messenger,910,20.616215,172.30.1.1,172.30.1.250,TCP,1840,"32940  >  5222 [PSH, ACK] Seq=16 Ack=1 Win=65536 Len=1752 [TCP segment of a reassembled PDU]"
Messenger,911,20.616745,172.30.1.250,172.30.1.1,TCP,88,5222  >  32940 [ACK] Seq=1 Ack=1768 Win=2095104 Len=0
Messenger,912,20.644426,172.30.1.250,172.30.1.1,TLSv1.3,3324,"Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
Messenger,913,20.645369,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=808 Ack=2011923601 Win=85504 Len=0
WhatsApp,914,20.680189,172.30.1.250,172.30.1.1,SSL,200,Continuation Data
WhatsApp,915,20.680851,172.30.1.1,172.30.1.250,TCP,88,42844  >  443 [ACK] Seq=284 Ack=2011920479 Win=65536 Len=0
WhatsApp,916,20.694789,172.30.1.1,172.30.1.250,TCP,92,"42844  >  443 [PSH, ACK] Seq=284 Ack=2011920479 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,917,20.695181,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920479 Ack=287 Win=2096896 Len=0
WhatsApp,918,20.699643,172.30.1.1,172.30.1.250,SSL,288,Continuation Data
WhatsApp,919,20.700041,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920479 Ack=488 Win=2096896 Len=0
WhatsApp,920,20.702256,172.30.1.1,172.30.1.250,TCP,92,"42844  >  443 [PSH, ACK] Seq=488 Ack=2011920479 Win=65536 Len=3 [TCP segment of a reassembled PDU]"
Messenger,921,20.702279,172.30.1.1,172.30.1.250,TLSv1.3,144,Application Data
Messenger,922,20.702296,172.30.1.1,172.30.1.250,TLSv1.3,488,Application Data
Messenger,923,20.702619,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923601 Ack=1268 Win=2096640 Len=0
WhatsApp,924,20.70277,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920479 Ack=491 Win=2096896 Len=0
WhatsApp,925,20.702843,172.30.1.1,172.30.1.250,SSL,124,Continuation Data
WhatsApp,926,20.702932,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920479 Ack=528 Win=2096896 Len=0
Messenger,927,20.762608,172.30.1.250,172.30.1.1,TCP,144,"5222  >  32940 [PSH, ACK] Seq=1 Ack=1768 Win=2097152 Len=57 [TCP segment of a reassembled PDU]"
Messenger,928,20.7637,172.30.1.1,172.30.1.250,TCP,88,32940  >  5222 [ACK] Seq=1768 Ack=58 Win=65536 Len=0
Messenger,929,20.764847,172.30.1.250,172.30.1.1,TCP,144,"5222  >  32940 [PSH, ACK] Seq=58 Ack=1768 Win=2097152 Len=57 [TCP segment of a reassembled PDU]"
Messenger,930,20.76536,172.30.1.1,172.30.1.250,TCP,88,32940  >  5222 [ACK] Seq=1768 Ack=115 Win=65536 Len=0
Messenger,931,20.787779,172.30.1.1,172.30.1.250,TCP,132,"32940  >  5222 [PSH, ACK] Seq=1768 Ack=115 Win=65536 Len=44 [TCP segment of a reassembled PDU]"
Messenger,932,20.788321,172.30.1.250,172.30.1.1,TCP,88,5222  >  32940 [ACK] Seq=115 Ack=1812 Win=2096640 Len=0
Messenger,933,20.807705,172.30.1.250,172.30.1.1,TLSv1.3,268,Application Data
WhatsApp,934,20.808073,172.30.1.250,172.30.1.1,SSL,132,Continuation Data
Messenger,935,20.80829,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=1268 Ack=2011923780 Win=92160 Len=0
WhatsApp,936,20.808316,172.30.1.1,172.30.1.250,TCP,88,42844  >  443 [ACK] Seq=528 Ack=2011920525 Win=65536 Len=0
Messenger,937,20.808359,172.30.1.250,172.30.1.1,TLSv1.3,204,"Application Data, Application Data"
Messenger,938,20.808493,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=1268 Ack=2011923898 Win=92160 Len=0
Messenger,939,20.810847,172.30.1.1,172.30.1.250,TLSv1.3,120,Application Data
Messenger,940,20.810978,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923898 Ack=1299 Win=2096896 Len=0
WhatsApp,941,20.847249,172.30.1.250,172.30.1.1,SSL,320,Continuation Data
WhatsApp,942,20.847774,172.30.1.1,172.30.1.250,TCP,88,42844  >  443 [ACK] Seq=528 Ack=2011920757 Win=66816 Len=0
Messenger,943,20.929098,172.30.1.250,172.30.1.1,TLSv1.3,168,Application Data
Messenger,944,20.929405,172.30.1.250,172.30.1.1,TCP,220,"5222  >  32940 [PSH, ACK] Seq=115 Ack=1812 Win=2097152 Len=133 [TCP segment of a reassembled PDU]"
Messenger,945,20.929648,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=1299 Ack=2011923980 Win=92160 Len=0
Messenger,946,20.929679,172.30.1.1,172.30.1.250,TCP,88,32940  >  5222 [ACK] Seq=1812 Ack=248 Win=67072 Len=0
Messenger,947,21.00014,172.30.1.1,172.30.1.250,TLSv1.3,308,Application Data
Messenger,948,21.00053,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923980 Ack=1521 Win=2096896 Len=0
Messenger,949,21.004845,172.30.1.1,172.30.1.250,TLSv1.3,140,Application Data
Messenger,950,21.005107,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923980 Ack=1573 Win=2096640 Len=0
Messenger,951,21.00884,172.30.1.1,172.30.1.250,TLSv1.3,348,Application Data
Messenger,952,21.009124,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923980 Ack=1835 Win=2096384 Len=0
Messenger,953,21.015197,172.30.1.1,172.30.1.250,TLSv1.3,320,Application Data
Messenger,954,21.015479,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923980 Ack=2066 Win=2096384 Len=0
Messenger,955,21.022874,172.30.1.1,172.30.1.250,TLSv1.3,448,Application Data
Messenger,956,21.02323,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923980 Ack=2425 Win=2095872 Len=0
Messenger,957,21.026133,172.30.1.1,172.30.1.250,TLSv1.3,416,Application Data
Messenger,958,21.026409,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923980 Ack=2752 Win=2095616 Len=0
Messenger,959,21.033241,172.30.1.1,172.30.1.250,TLSv1.3,312,Application Data
Messenger,960,21.033509,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011923980 Ack=2977 Win=2095360 Len=0
Messenger,961,21.2111,172.30.1.250,172.30.1.1,TLSv1.3,156,"Application Data, Application Data"
Messenger,962,21.212214,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=2977 Ack=2011924050 Win=92160 Len=0
Messenger,963,21.212297,172.30.1.250,172.30.1.1,TLSv1.3,568,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Messenger,964,21.212492,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=2977 Ack=2011924529 Win=98560 Len=0
Messenger,965,21.239314,172.30.1.250,172.30.1.1,TLSv1.3,424,Application Data
Messenger,966,21.239593,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=2977 Ack=2011924864 Win=104960 Len=0
Messenger,967,21.299762,172.30.1.250,172.30.1.1,TLSv1.3,572,"Application Data, Application Data"
Messenger,968,21.300213,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=2977 Ack=2011925350 Win=111360 Len=0
Messenger,969,21.407845,172.30.1.250,172.30.1.1,TLSv1.3,312,Application Data
Messenger,970,21.408609,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=2977 Ack=2011925573 Win=118016 Len=0
Google Connectivity,1042,30.37161,172.30.1.1,172.30.1.250,TCP,108,32772  >  1849 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=1733343959 TSecr=0 WS=512
Messenger,1043,30.438732,172.30.1.1,172.30.1.250,TLSv1.3,344,Application Data
Messenger,1044,30.439438,172.30.1.250,172.30.1.1,TCP,88,443  >  33368 [ACK] Seq=2011925573 Ack=3235 Win=2096640 Len=0
Google Connectivity,1045,30.439571,172.30.1.250,172.30.1.1,TCP,96,"1849  >  32772 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Google Connectivity,1046,30.439729,172.30.1.1,172.30.1.250,TCP,88,32772  >  1849 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google Connectivity,1047,30.442211,172.30.1.1,172.30.1.250,TLSv1.3,348,Client Hello
Google Connectivity,1048,30.442536,172.30.1.250,172.30.1.1,TCP,88,1849  >  32772 [ACK] Seq=1 Ack=261 Win=2096640 Len=0
Google Connectivity,1049,30.489364,172.30.1.250,172.30.1.1,TLSv1.3,1100,"Server Hello, Change Cipher Spec, Application Data"
Google Connectivity,1050,30.490025,172.30.1.1,172.30.1.250,TCP,88,32772  >  1849 [ACK] Seq=261 Ack=1013 Win=67584 Len=0
Google Connectivity,1051,30.49353,172.30.1.250,172.30.1.1,TLSv1.3,912,"Application Data, Application Data, Application Data"
Google Connectivity,1052,30.49375,172.30.1.1,172.30.1.250,TCP,88,32772  >  1849 [ACK] Seq=261 Ack=1838 Win=69632 Len=0
Google Connectivity,1053,30.510371,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Google Connectivity,1054,30.510718,172.30.1.250,172.30.1.1,TCP,88,1849  >  32772 [ACK] Seq=1838 Ack=325 Win=2096640 Len=0
Google Connectivity,1055,30.512887,172.30.1.1,172.30.1.250,TLSv1.3,148,Application Data
Google Connectivity,1056,30.513185,172.30.1.250,172.30.1.1,TCP,88,1849  >  32772 [ACK] Seq=1838 Ack=384 Win=2096640 Len=0
Messenger,1057,30.550182,172.30.1.250,172.30.1.1,TLSv1.3,124,Application Data
Messenger,1058,30.550515,172.30.1.1,172.30.1.250,TCP,88,33368  >  443 [ACK] Seq=3235 Ack=2011925608 Win=118016 Len=0
Google Connectivity,1059,31.004815,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Google Connectivity,1060,31.005364,172.30.1.1,172.30.1.250,TCP,88,32772  >  1849 [ACK] Seq=384 Ack=1862 Win=69632 Len=0
Google Connectivity,1061,31.011154,172.30.1.250,172.30.1.1,TLSv1.3,128,Application Data
Google Connectivity,1062,31.011501,172.30.1.1,172.30.1.250,TCP,88,32772  >  1849 [ACK] Seq=384 Ack=1901 Win=69632 Len=0
Google Connectivity,1063,31.019994,172.30.1.1,172.30.1.250,TLSv1.3,112,Application Data
Google Connectivity,1064,31.020765,172.30.1.250,172.30.1.1,TCP,88,1849  >  32772 [ACK] Seq=1901 Ack=408 Win=2096640 Len=0
Google Connectivity,1065,31.023627,172.30.1.1,172.30.1.250,TCP,88,"32772  >  1849 [FIN, ACK] Seq=408 Ack=1901 Win=69632 Len=0"
Google Connectivity,1066,31.024129,172.30.1.250,172.30.1.1,TCP,88,1849  >  32772 [ACK] Seq=1901 Ack=409 Win=2096640 Len=0
Google Connectivity,1067,31.080817,172.30.1.250,172.30.1.1,TLSv1.3,112,Application Data
Google Connectivity,1068,31.081301,172.30.1.1,172.30.1.250,TCP,88,32772  >  1849 [RST] Seq=409 Win=0 Len=0
Google Connectivity,1069,31.081518,172.30.1.250,172.30.1.1,TCP,88,"1849  >  32772 [RST, ACK] Seq=1925 Ack=409 Win=65024 Len=0"
WhatsApp,1091,46.668415,172.30.1.1,172.30.1.250,TCP,92,"42844  >  443 [PSH, ACK] Seq=528 Ack=2011920757 Win=66816 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1092,46.670066,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920757 Ack=531 Win=2096896 Len=0
WhatsApp,1093,46.670606,172.30.1.1,172.30.1.250,SSL,124,Continuation Data
WhatsApp,1094,46.670836,172.30.1.250,172.30.1.1,TCP,88,443  >  42844 [ACK] Seq=2011920757 Ack=566 Win=2096896 Len=0
WhatsApp,1095,46.762175,172.30.1.250,172.30.1.1,SSL,128,Continuation Data
WhatsApp,1096,46.762915,172.30.1.1,172.30.1.250,TCP,88,42844  >  443 [ACK] Seq=566 Ack=2011920798 Win=66816 Len=0
Messenger,1141,74.184549,172.30.1.250,172.30.1.1,TCP,88,"5222  >  32940 [RST, ACK] Seq=248 Ack=1812 Win=65024 Len=0"
Messenger,1142,74.186234,172.30.1.250,172.30.1.1,TCP,88,"443  >  33368 [RST, ACK] Seq=2011925608 Ack=3235 Win=65280 Len=0"
WhatsApp,1143,74.186722,172.30.1.250,172.30.1.1,TCP,88,"443  >  42844 [RST, ACK] Seq=2011920798 Ack=566 Win=65280 Len=0"
WhatsApp,1147,74.240672,172.30.1.1,172.30.1.250,DNS,108,Standard query 0x86ed A g.whatsapp.net
Messenger,1148,74.24544,172.30.1.1,172.30.1.250,DNS,116,Standard query 0xc211 A edge-mqtt.facebook.com
