App name,No.,Time,Source,Destination,Protocol,Length,Info
Pandora,198,2.173733,172.30.1.1,172.30.1.250,TCP,88,42192  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,199,2.177087,172.30.1.1,172.30.1.250,TCP,108,57220  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3254096330 TSecr=0 WS=512
Pandora,200,2.17775,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Pandora,201,2.177909,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Pandora,202,2.178035,172.30.1.250,172.30.1.1,TCP,88,443  >  42192 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,203,2.178091,172.30.1.250,172.30.1.1,TCP,96,"443  >  47060 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,204,2.178154,172.30.1.250,172.30.1.1,TCP,96,"443  >  47068 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,205,2.178641,172.30.1.250,172.30.1.1,TCP,88,443  >  53284 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,206,2.178668,172.30.1.250,172.30.1.1,TCP,96,"443  >  47074 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,207,2.17888,172.30.1.250,172.30.1.1,TCP,96,"80  >  57880 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,208,2.180688,172.30.1.250,172.30.1.1,TCP,96,"80  >  57890 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,209,2.1808,172.30.1.250,172.30.1.1,TCP,96,"443  >  47080 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,210,2.180853,172.30.1.250,172.30.1.1,TCP,96,"443  >  47090 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,211,2.180952,172.30.1.1,172.30.1.250,TCP,88,47060  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,212,2.180966,172.30.1.1,172.30.1.250,TCP,88,47068  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,213,2.180974,172.30.1.1,172.30.1.250,TCP,88,47074  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,214,2.180982,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,215,2.180989,172.30.1.1,172.30.1.250,HTTP,344,GET /images/fa/41/5d/37/6d9c44ce91df685effe798ec/1080W_1080H.jpg HTTP/1.1 
Pandora,216,2.181071,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,217,2.181149,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,218,2.181194,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,219,2.181226,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,220,2.181234,172.30.1.1,172.30.1.250,TCP,88,47080  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,221,2.181239,172.30.1.1,172.30.1.250,TCP,88,47090  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,222,2.181245,172.30.1.1,172.30.1.250,HTTP,344,GET /images/af/6b/99/1a/076849d7b573183a44276aaa/1080W_1080H.jpg HTTP/1.1 
Pandora,223,2.18133,172.30.1.250,172.30.1.1,TCP,88,443  >  47060 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,224,2.18139,172.30.1.250,172.30.1.1,TCP,88,443  >  47068 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,225,2.181438,172.30.1.250,172.30.1.1,TCP,88,443  >  47074 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,226,2.181482,172.30.1.250,172.30.1.1,TCP,88,80  >  57880 [ACK] Seq=1 Ack=256 Win=2096640 Len=0
Pandora,227,2.181524,172.30.1.250,172.30.1.1,TCP,88,80  >  57890 [ACK] Seq=1 Ack=256 Win=2096640 Len=0
Pandora,228,2.181555,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,229,2.181642,172.30.1.250,172.30.1.1,TCP,88,443  >  47080 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,230,2.181715,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,231,2.181802,172.30.1.250,172.30.1.1,TCP,88,443  >  47090 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,232,2.183258,172.30.1.250,172.30.1.1,TCP,96,"443  >  47108 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,233,2.183387,172.30.1.1,172.30.1.250,TCP,88,47108  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,234,2.187238,172.30.1.250,172.30.1.1,TCP,96,"443  >  47120 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,235,2.187363,172.30.1.1,172.30.1.250,TCP,88,47120  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,236,2.187382,172.30.1.250,172.30.1.1,TCP,96,"443  >  47102 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,237,2.187442,172.30.1.1,172.30.1.250,TCP,88,47102  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,238,2.188042,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,239,2.188205,172.30.1.250,172.30.1.1,TCP,88,443  >  47120 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,240,2.188453,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,241,2.188667,172.30.1.250,172.30.1.1,TCP,88,443  >  47108 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,242,2.188733,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,243,2.188912,172.30.1.250,172.30.1.1,TCP,88,443  >  47102 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,244,2.213611,172.30.1.250,172.30.1.1,TCP,96,"443  >  57152 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,245,2.213857,172.30.1.1,172.30.1.250,TCP,88,57152  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,246,2.215231,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,247,2.215621,172.30.1.250,172.30.1.1,TCP,88,443  >  57152 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,248,2.219932,172.30.1.250,172.30.1.1,TCP,96,"443  >  38290 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,249,2.220132,172.30.1.1,172.30.1.250,TCP,88,38290  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,250,2.220184,172.30.1.250,172.30.1.1,TLSv1.3,1392,"Server Hello, Change Cipher Spec, Application Data"
Pandora,251,2.220422,172.30.1.1,172.30.1.250,TCP,88,42192  >  443 [ACK] Seq=518 Ack=1307 Win=85504 Len=0
Pandora,252,2.222186,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,253,2.222884,172.30.1.250,172.30.1.1,TCP,88,443  >  38290 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,254,2.22298,172.30.1.250,172.30.1.1,TLSv1.3,4760,"Application Data, Application Data, Application Data"
Pandora,255,2.223076,172.30.1.1,172.30.1.250,TCP,88,42192  >  443 [ACK] Seq=518 Ack=5978 Win=105472 Len=0
Pandora,256,2.228188,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Pandora,257,2.22829,172.30.1.250,172.30.1.1,TCP,88,443  >  42192 [ACK] Seq=5978 Ack=582 Win=2096640 Len=0
Pandora,258,2.228448,172.30.1.1,172.30.1.250,TLSv1.3,308,Application Data
Pandora,259,2.228503,172.30.1.250,172.30.1.1,TCP,88,443  >  42192 [ACK] Seq=5978 Ack=804 Win=2096640 Len=0
Pandora,260,2.233305,172.30.1.250,172.30.1.1,TCP,96,"443  >  57158 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,261,2.23345,172.30.1.250,172.30.1.1,TCP,96,"443  >  57312 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,262,2.233578,172.30.1.1,172.30.1.250,TCP,88,57158  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,263,2.233605,172.30.1.1,172.30.1.250,TCP,88,57312  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,264,2.234817,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,265,2.23496,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,266,2.23509,172.30.1.250,172.30.1.1,TCP,88,443  >  57158 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,267,2.235165,172.30.1.250,172.30.1.1,TCP,88,443  >  57312 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,268,2.235877,172.30.1.250,172.30.1.1,TCP,96,"443  >  50608 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,269,2.235952,172.30.1.1,172.30.1.250,TCP,88,50608  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,270,2.235967,172.30.1.250,172.30.1.1,TCP,96,"443  >  57160 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,271,2.236026,172.30.1.1,172.30.1.250,TCP,88,57160  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,272,2.23604,172.30.1.250,172.30.1.1,TCP,96,"443  >  57176 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,273,2.236099,172.30.1.1,172.30.1.250,TCP,88,57176  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,274,2.236112,172.30.1.250,172.30.1.1,TCP,96,"443  >  57192 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,275,2.236163,172.30.1.1,172.30.1.250,TCP,88,57192  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,276,2.236176,172.30.1.250,172.30.1.1,TCP,96,"443  >  57180 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,277,2.236212,172.30.1.1,172.30.1.250,TCP,88,57180  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,278,2.236491,172.30.1.250,172.30.1.1,TLSv1.3,1392,"Server Hello, Change Cipher Spec"
Pandora,279,2.236601,172.30.1.1,172.30.1.250,TCP,88,53284  >  443 [ACK] Seq=518 Ack=1307 Win=85504 Len=0
Pandora,280,2.236688,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,281,2.236816,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,282,2.236981,172.30.1.250,172.30.1.1,TCP,88,443  >  50608 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,283,2.237082,172.30.1.250,172.30.1.1,TCP,88,443  >  57192 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,284,2.237407,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,285,2.23759,172.30.1.250,172.30.1.1,TCP,88,443  >  57180 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,286,2.238872,172.30.1.250,172.30.1.1,TLSv1.3,3316,Application Data
Pandora,287,2.238939,172.30.1.1,172.30.1.250,TCP,88,53284  >  443 [ACK] Seq=518 Ack=4535 Win=105472 Len=0
Pandora,288,2.238952,172.30.1.250,172.30.1.1,TCP,96,"443  >  45962 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,289,2.239018,172.30.1.1,172.30.1.250,TCP,88,45962  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,290,2.239033,172.30.1.250,172.30.1.1,TCP,96,"443  >  57204 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,291,2.239078,172.30.1.250,172.30.1.1,TCP,96,"443  >  45976 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,292,2.239131,172.30.1.1,172.30.1.250,TCP,88,57204  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,293,2.23914,172.30.1.1,172.30.1.250,TCP,88,45976  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,294,2.239153,172.30.1.250,172.30.1.1,TCP,96,"443  >  45978 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,295,2.239203,172.30.1.1,172.30.1.250,TCP,88,45978  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,296,2.239454,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,297,2.239561,172.30.1.250,172.30.1.1,TCP,88,443  >  57204 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,298,2.239593,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,299,2.239638,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,300,2.23971,172.30.1.250,172.30.1.1,TCP,88,443  >  57176 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,301,2.239761,172.30.1.250,172.30.1.1,TCP,88,443  >  45962 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,302,2.240001,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,303,2.240096,172.30.1.250,172.30.1.1,TCP,88,443  >  45976 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,304,2.240561,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,305,2.240645,172.30.1.250,172.30.1.1,TCP,88,443  >  45978 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,306,2.241859,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,307,2.24217,172.30.1.250,172.30.1.1,TCP,88,443  >  57160 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,308,2.245093,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Pandora,309,2.24523,172.30.1.250,172.30.1.1,TCP,88,443  >  53284 [ACK] Seq=4535 Ack=582 Win=2096640 Len=0
Pandora,310,2.247371,172.30.1.1,172.30.1.250,TLSv1.3,132,Application Data
Pandora,311,2.247437,172.30.1.250,172.30.1.1,TCP,88,443  >  53284 [ACK] Seq=4535 Ack=628 Win=2096640 Len=0
Pandora,312,2.247595,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Pandora,313,2.247613,172.30.1.250,172.30.1.1,TCP,88,443  >  53284 [ACK] Seq=4535 Ack=665 Win=2096640 Len=0
Pandora,314,2.247735,172.30.1.1,172.30.1.250,TLSv1.3,124,Application Data
Pandora,315,2.247784,172.30.1.250,172.30.1.1,TCP,88,443  >  53284 [ACK] Seq=4535 Ack=700 Win=2096640 Len=0
Pandora,316,2.24912,172.30.1.1,172.30.1.250,TLSv1.3,6492,Application Data
Pandora,317,2.249229,172.30.1.250,172.30.1.1,TCP,88,443  >  53284 [ACK] Seq=4535 Ack=7103 Win=2090496 Len=0
Pandora,318,2.26508,172.30.1.250,172.30.1.1,TCP,10048,80  >  57890 [ACK] Seq=1 Ack=256 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,319,2.265308,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=9961 Win=85504 Len=0
Pandora,320,2.265332,172.30.1.250,172.30.1.1,TCP,1180,"80  >  57890 [PSH, ACK] Seq=9961 Ack=256 Win=2097152 Len=1092 [TCP segment of a reassembled PDU]"
Pandora,321,2.265371,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=11053 Win=105472 Len=0
Pandora,322,2.267964,172.30.1.250,172.30.1.1,TCP,8684,"80  >  57890 [PSH, ACK] Seq=11053 Ack=256 Win=2097152 Len=8596 [TCP segment of a reassembled PDU]"
Pandora,323,2.268043,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=19649 Win=125440 Len=0
Pandora,324,2.271253,172.30.1.250,172.30.1.1,TCP,1316,"80  >  57890 [PSH, ACK] Seq=19649 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,325,2.271316,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=20877 Win=145408 Len=0
Pandora,326,2.274284,172.30.1.250,172.30.1.1,TCP,2544,"80  >  57890 [PSH, ACK] Seq=20877 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,327,2.274359,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=23333 Win=165376 Len=0
Pandora,328,2.277961,172.30.1.250,172.30.1.1,TLSv1.2,2700,Server Hello
Pandora,329,2.278248,172.30.1.250,172.30.1.1,TCP,7456,"80  >  57890 [PSH, ACK] Seq=23333 Ack=256 Win=2097152 Len=7368 [TCP segment of a reassembled PDU]"
Pandora,330,2.278396,172.30.1.1,172.30.1.250,TCP,88,47074  >  443 [ACK] Seq=518 Ack=2613 Win=85504 Len=0
Pandora,331,2.27843,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=30701 Win=185344 Len=0
Pandora,332,2.288419,172.30.1.250,172.30.1.1,TLSv1.2,736,"Certificate, Server Key Exchange, Server Hello Done"
Pandora,333,2.289791,172.30.1.250,172.30.1.1,TCP,2544,"80  >  57880 [PSH, ACK] Seq=1 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,334,2.290057,172.30.1.1,172.30.1.250,TCP,88,47074  >  443 [ACK] Seq=518 Ack=3261 Win=91136 Len=0
Pandora,335,2.290086,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=2457 Win=85504 Len=0
Pandora,336,2.29064,172.30.1.250,172.30.1.1,TCP,3772,"80  >  57880 [PSH, ACK] Seq=2457 Ack=256 Win=2097152 Len=3684 [TCP segment of a reassembled PDU]"
Pandora,337,2.29078,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=6141 Win=93184 Len=0
Pandora,338,2.294325,172.30.1.250,172.30.1.1,TCP,7456,"80  >  57880 [PSH, ACK] Seq=6141 Ack=256 Win=2097152 Len=7368 [TCP segment of a reassembled PDU]"
Pandora,339,2.29444,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=13509 Win=113152 Len=0
Pandora,340,2.296805,172.30.1.250,172.30.1.1,TCP,6228,"80  >  57880 [PSH, ACK] Seq=13509 Ack=256 Win=2097152 Len=6140 [TCP segment of a reassembled PDU]"
Pandora,341,2.29688,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=19649 Win=133120 Len=0
Pandora,342,2.300049,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,343,2.300147,172.30.1.250,172.30.1.1,TCP,88,443  >  47074 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,344,2.301932,172.30.1.250,172.30.1.1,TLSv1.2,3348,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Pandora,345,2.302395,172.30.1.250,172.30.1.1,TCP,2544,"80  >  57880 [PSH, ACK] Seq=19649 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,346,2.302993,172.30.1.1,172.30.1.250,TCP,88,47060  >  443 [ACK] Seq=518 Ack=3261 Win=85504 Len=0
Pandora,347,2.303029,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=22105 Win=153088 Len=0
Pandora,348,2.303098,172.30.1.250,172.30.1.1,TLSv1.2,3348,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Pandora,349,2.30351,172.30.1.1,172.30.1.250,TCP,88,47068  >  443 [ACK] Seq=518 Ack=3261 Win=85504 Len=0
Pandora,350,2.303562,172.30.1.250,172.30.1.1,TLSv1.2,3348,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Pandora,351,2.30384,172.30.1.250,172.30.1.1,TLSv1.2,3348,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Pandora,352,2.304239,172.30.1.250,172.30.1.1,TLSv1.2,2700,Server Hello
Pandora,353,2.304413,172.30.1.1,172.30.1.250,TCP,88,47080  >  443 [ACK] Seq=518 Ack=3261 Win=85504 Len=0
Pandora,354,2.304439,172.30.1.1,172.30.1.250,TCP,88,47090  >  443 [ACK] Seq=518 Ack=3261 Win=85504 Len=0
Pandora,355,2.30446,172.30.1.1,172.30.1.250,TCP,88,47108  >  443 [ACK] Seq=518 Ack=2613 Win=85504 Len=0
Pandora,356,2.307835,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,357,2.30808,172.30.1.250,172.30.1.1,TCP,88,443  >  47080 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,358,2.308276,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,359,2.30837,172.30.1.250,172.30.1.1,TCP,88,443  >  47068 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,360,2.3113,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,361,2.311492,172.30.1.250,172.30.1.1,TCP,88,443  >  47060 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,362,2.313449,172.30.1.250,172.30.1.1,TLSv1.2,736,"Certificate, Server Key Exchange, Server Hello Done"
Pandora,363,2.313648,172.30.1.1,172.30.1.250,TCP,88,47108  >  443 [ACK] Seq=518 Ack=3261 Win=91136 Len=0
Pandora,364,2.313666,172.30.1.250,172.30.1.1,TCP,1316,"80  >  57890 [PSH, ACK] Seq=30701 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,365,2.313719,172.30.1.250,172.30.1.1,TLSv1.2,3348,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Pandora,366,2.313889,172.30.1.250,172.30.1.1,TLSv1.2,3348,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Pandora,367,2.314015,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=31929 Win=205312 Len=0
Pandora,368,2.314022,172.30.1.1,172.30.1.250,TCP,88,47102  >  443 [ACK] Seq=518 Ack=3261 Win=85504 Len=0
Pandora,369,2.314028,172.30.1.1,172.30.1.250,TCP,88,47120  >  443 [ACK] Seq=518 Ack=3261 Win=85504 Len=0
Pandora,370,2.314722,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,371,2.314868,172.30.1.250,172.30.1.1,TCP,88,443  >  47090 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,372,2.316093,172.30.1.250,172.30.1.1,TCP,2544,"80  >  57880 [PSH, ACK] Seq=22105 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,373,2.316216,172.30.1.250,172.30.1.1,TCP,3772,"80  >  57890 [PSH, ACK] Seq=31929 Ack=256 Win=2097152 Len=3684 [TCP segment of a reassembled PDU]"
Pandora,374,2.316326,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=24561 Win=172544 Len=0
Pandora,375,2.316351,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=35613 Win=225280 Len=0
Pandora,376,2.319307,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,377,2.319407,172.30.1.250,172.30.1.1,TCP,2544,"80  >  57880 [PSH, ACK] Seq=24561 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,378,2.319522,172.30.1.250,172.30.1.1,TCP,1316,"80  >  57890 [PSH, ACK] Seq=35613 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,379,2.319706,172.30.1.250,172.30.1.1,TCP,88,443  >  47108 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,380,2.319772,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=27017 Win=192512 Len=0
Pandora,381,2.319795,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=36841 Win=245248 Len=0
Pandora,382,2.320167,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,383,2.320463,172.30.1.250,172.30.1.1,TCP,88,443  >  47102 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,384,2.320642,172.30.1.1,172.30.1.250,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Pandora,385,2.320697,172.30.1.250,172.30.1.1,TCP,88,443  >  47120 [ACK] Seq=3261 Ack=644 Win=2096640 Len=0
Pandora,386,2.330974,172.30.1.250,172.30.1.1,TCP,2544,"80  >  57880 [PSH, ACK] Seq=27017 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,387,2.331153,172.30.1.250,172.30.1.1,TCP,2544,"80  >  57890 [PSH, ACK] Seq=36841 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,388,2.331278,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=29473 Win=212480 Len=0
Pandora,389,2.331304,172.30.1.1,172.30.1.250,TCP,88,57890  >  80 [ACK] Seq=256 Ack=39297 Win=265216 Len=0
Pandora,390,2.335578,172.30.1.250,172.30.1.1,TCP,9912,"80  >  57880 [PSH, ACK] Seq=29473 Ack=256 Win=2097152 Len=9824 [TCP segment of a reassembled PDU]"
Pandora,391,2.335771,172.30.1.250,172.30.1.1,TCP,96,"443  >  57220 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,392,2.335951,172.30.1.1,172.30.1.250,TCP,88,57880  >  80 [ACK] Seq=256 Ack=39297 Win=232448 Len=0
Pandora,393,2.335978,172.30.1.1,172.30.1.250,TCP,88,57220  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,394,2.336404,172.30.1.250,172.30.1.1,TLSv1.3,1260,"Application Data, Application Data"
Pandora,395,2.337645,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Pandora,396,2.338052,172.30.1.250,172.30.1.1,TCP,88,443  >  57220 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
