App name,No.,Time,Source,Destination,Protocol,Length,Info
Teams,202,1.407166,172.30.1.250,172.30.1.1,TCP,88,443  >  53748 [ACK] Seq=6323 Ack=4642 Win=2093056 Len=0
Teams,203,1.409121,172.30.1.1,172.30.1.250,TLSv1.2,244,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Teams,204,1.409185,172.30.1.250,172.30.1.1,TCP,88,443  >  53754 [ACK] Seq=5912 Ack=718 Win=2096640 Len=0
Teams,205,1.44533,172.30.1.250,172.30.1.1,TLSv1.2,124,Application Data
Teams,206,1.489586,172.30.1.1,172.30.1.250,TCP,88,53748  >  443 [ACK] Seq=4642 Ack=6361 Win=133120 Len=0
Meet,207,1.528974,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Google Play service,208,1.548912,172.30.1.1,172.30.1.250,TLSv1.3,148,Application Data
Google Play service,209,1.548988,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2419 Ack=7204 Win=2096640 Len=0
Google Play service,210,1.549199,172.30.1.1,172.30.1.250,TCP,10048,32928  >  443 [ACK] Seq=7204 Ack=2419 Win=74752 Len=9960 [TCP segment of a reassembled PDU]
Google Play service,211,1.549234,172.30.1.1,172.30.1.250,TLSv1.3,6532,Application Data
Google Play service,212,1.549297,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2419 Ack=23610 Win=2080256 Len=0
Google Play service,213,1.549471,172.30.1.1,172.30.1.250,TCP,10048,32928  >  443 [ACK] Seq=23610 Ack=2419 Win=74752 Len=9960 [TCP segment of a reassembled PDU]
Google Play service,214,1.549503,172.30.1.1,172.30.1.250,TLSv1.3,6532,Application Data
Google Play service,215,1.549535,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2419 Ack=40016 Win=2063872 Len=0
Google Play service,216,1.54966,172.30.1.1,172.30.1.250,TCP,10048,32928  >  443 [ACK] Seq=40016 Ack=2419 Win=74752 Len=9960 [TCP segment of a reassembled PDU]
Google Play service,217,1.549692,172.30.1.1,172.30.1.250,TLSv1.3,6532,Application Data
Google Play service,218,1.549718,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2419 Ack=56422 Win=2047488 Len=0
Google Play service,219,1.549844,172.30.1.1,172.30.1.250,TCP,10048,32928  >  443 [ACK] Seq=56422 Ack=2419 Win=74752 Len=9960 [TCP segment of a reassembled PDU]
Google Play service,220,1.549871,172.30.1.1,172.30.1.250,TLSv1.3,6532,Application Data
Google Play service,221,1.549906,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2419 Ack=72828 Win=2031104 Len=0
Google Play service,222,1.550038,172.30.1.1,172.30.1.250,TLSv1.3,9692,Application Data
Google Play service,223,1.550071,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2419 Ack=82432 Win=2021376 Len=0
Teams,224,1.596915,172.30.1.250,172.30.1.1,TLSv1.2,140,"Change Cipher Spec, Encrypted Handshake Message"
Teams,225,1.59966,172.30.1.1,172.30.1.250,TLSv1.2,140,Application Data
Teams,226,1.59973,172.30.1.250,172.30.1.1,TCP,88,443  >  56778 [ACK] Seq=6264 Ack=729 Win=2096640 Len=0
Teams,227,1.599819,172.30.1.1,172.30.1.250,TLSv1.2,132,Application Data
Teams,228,1.599834,172.30.1.250,172.30.1.1,TCP,88,443  >  56778 [ACK] Seq=6264 Ack=773 Win=2096640 Len=0
Teams,229,1.599939,172.30.1.1,172.30.1.250,TLSv1.2,128,Application Data
Teams,230,1.599971,172.30.1.250,172.30.1.1,TCP,88,443  >  56778 [ACK] Seq=6264 Ack=815 Win=2096640 Len=0
Teams,231,1.604405,172.30.1.250,172.30.1.1,TLSv1.2,156,Application Data
Teams,232,1.605942,172.30.1.1,172.30.1.250,TLSv1.2,2680,Application Data
Teams,233,1.60611,172.30.1.250,172.30.1.1,TCP,88,443  >  56778 [ACK] Seq=6333 Ack=3409 Win=2094080 Len=0
Teams,234,1.606537,172.30.1.1,172.30.1.250,TLSv1.2,124,Application Data
Teams,235,1.606566,172.30.1.250,172.30.1.1,TCP,88,443  >  56778 [ACK] Seq=6333 Ack=3447 Win=2094080 Len=0
Teams,236,1.639416,172.30.1.250,172.30.1.1,TLSv1.2,500,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message, Application Data"
Teams,237,1.642106,172.30.1.1,172.30.1.250,TLSv1.2,140,Application Data
Teams,238,1.642182,172.30.1.250,172.30.1.1,TCP,88,443  >  53754 [ACK] Seq=6323 Ack=771 Win=2096640 Len=0
Teams,239,1.642237,172.30.1.1,172.30.1.250,TLSv1.2,172,"Application Data, Application Data"
Teams,240,1.64227,172.30.1.250,172.30.1.1,TCP,88,443  >  53754 [ACK] Seq=6323 Ack=857 Win=2096640 Len=0
Teams,241,1.643046,172.30.1.1,172.30.1.250,TLSv1.2,120,Encrypted Alert
Teams,242,1.643069,172.30.1.250,172.30.1.1,TCP,88,443  >  53754 [ACK] Seq=6323 Ack=888 Win=2096640 Len=0
Teams,243,1.643348,172.30.1.1,172.30.1.250,TCP,88,"53754  >  443 [FIN, ACK] Seq=888 Ack=6323 Win=133120 Len=0"
Teams,244,1.643357,172.30.1.250,172.30.1.1,TCP,88,443  >  53754 [ACK] Seq=6323 Ack=889 Win=2096640 Len=0
Teams,245,1.647668,172.30.1.1,172.30.1.250,TLSv1.2,3148,Application Data
Teams,246,1.647908,172.30.1.250,172.30.1.1,TCP,88,443  >  53748 [ACK] Seq=6361 Ack=7703 Win=2094080 Len=0
Meet,247,1.654598,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Teams,248,1.714577,172.30.1.250,172.30.1.1,TLSv1.2,344,Application Data
Teams,249,1.714826,172.30.1.1,172.30.1.250,TCP,88,53748  >  443 [ACK] Seq=7703 Ack=6619 Win=136704 Len=0
Teams,250,1.787419,172.30.1.1,172.30.1.250,TLSv1.2,1024,Application Data
Teams,251,1.787659,172.30.1.250,172.30.1.1,TCP,88,443  >  53748 [ACK] Seq=6619 Ack=8639 Win=2093056 Len=0
Teams,252,1.829802,172.30.1.250,172.30.1.1,TLSv1.2,124,Application Data
Teams,253,1.82998,172.30.1.1,172.30.1.250,TCP,88,53754  >  443 [RST] Seq=889 Win=0 Len=0
Teams,254,1.830137,172.30.1.250,172.30.1.1,TCP,88,"443  >  53754 [RST, ACK] Seq=6361 Ack=889 Win=65024 Len=0"
Teams,255,1.832606,172.30.1.250,172.30.1.1,TLSv1.2,124,Application Data
Teams,256,1.844811,172.30.1.1,172.30.1.250,DNS,124,Standard query 0xc06a A ic3.events.data.microsoft.com
Teams,257,1.847347,172.30.1.1,172.30.1.250,DNS,124,Standard query 0xa4ed AAAA ic3.events.data.microsoft.com
Teams,258,1.849606,172.30.1.1,172.30.1.250,TCP,108,32877  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1265688271 TSecr=0 WS=512
Meet,259,1.857226,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Teams,260,1.873535,172.30.1.1,172.30.1.250,TCP,88,56778  >  443 [ACK] Seq=3447 Ack=6371 Win=128000 Len=0
Teams,261,1.949031,172.30.1.250,172.30.1.1,TLSv1.2,256,Application Data
Teams,262,1.949406,172.30.1.1,172.30.1.250,TCP,88,53748  >  443 [ACK] Seq=8639 Ack=6788 Win=140288 Len=0
Teams,263,1.956919,172.30.1.250,172.30.1.1,TCP,1436,"443  >  37455 [PSH, ACK] Seq=5516 Ack=2105 Win=2097152 Len=1348 [TCP segment of a reassembled PDU]"
Teams,264,1.95702,172.30.1.1,172.30.1.250,TCP,88,37455  >  443 [ACK] Seq=2105 Ack=6864 Win=145408 Len=0
Teams,265,1.960142,172.30.1.250,172.30.1.1,TLSv1.2,1184,Application Data
Teams,266,1.960309,172.30.1.1,172.30.1.250,TCP,88,37455  >  443 [ACK] Seq=2105 Ack=7960 Win=151040 Len=0
Teams,267,1.965618,172.30.1.1,172.30.1.250,TLSv1.2,344,Application Data
Teams,268,1.965704,172.30.1.250,172.30.1.1,TCP,88,443  >  37455 [ACK] Seq=7960 Ack=2361 Win=2096640 Len=0
Teams,269,1.982353,172.30.1.250,172.30.1.1,DNS,240,Standard query response 0xc06a A ic3.events.data.microsoft.com CNAME teams-events-data.trafficmanager.net CNAME onedscolprdeus06.eastus.cloudapp.azure.com A 20.42.73.25
Teams,270,2.016327,172.30.1.1,172.30.1.250,TLSv1.2,976,Application Data
Teams,271,2.016723,172.30.1.250,172.30.1.1,TCP,88,443  >  53748 [ACK] Seq=6788 Ack=9527 Win=2096128 Len=0
Meet,272,2.020368,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Teams,273,2.030848,172.30.1.250,172.30.1.1,DNS,288,Standard query response 0xa4ed AAAA ic3.events.data.microsoft.com CNAME teams-events-data.trafficmanager.net CNAME onedscolprdeus11.eastus.cloudapp.azure.com SOA ns1-201.azure-dns.com
Teams,274,2.03415,172.30.1.250,172.30.1.1,TLSv1.2,756,Application Data
Teams,275,2.034237,172.30.1.1,172.30.1.250,TCP,88,56778  >  443 [ACK] Seq=3447 Ack=7041 Win=131072 Len=0
Meet,276,2.052963,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Teams,277,2.106319,172.30.1.1,172.30.1.250,TCP,108,41951  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1265688523 TSecr=0 WS=512
Teams,278,2.216787,172.30.1.250,172.30.1.1,TLSv1.2,256,Application Data
Teams,279,2.216876,172.30.1.1,172.30.1.250,TCP,88,53748  >  443 [ACK] Seq=9527 Ack=6958 Win=144384 Len=0
Meet,280,2.216885,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Teams,281,2.24764,172.30.1.250,172.30.1.1,TCP,96,"443  >  32877 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Teams,282,2.247822,172.30.1.1,172.30.1.250,TCP,88,32877  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Teams,283,2.249025,172.30.1.1,172.30.1.250,TLSv1.2,380,Client Hello
Teams,284,2.249202,172.30.1.250,172.30.1.1,TCP,88,443  >  32877 [ACK] Seq=1 Ack=294 Win=2096640 Len=0
Teams,285,2.303645,172.30.1.1,172.30.1.250,DNS,124,Standard query 0x2ab8 A teams.events.data.microsoft.com
Teams,286,2.304843,172.30.1.250,172.30.1.1,TLSv1.2,260,Application Data
Teams,287,2.304954,172.30.1.1,172.30.1.250,TCP,88,53748  >  443 [ACK] Seq=9527 Ack=7129 Win=147968 Len=0
Teams,288,2.335831,172.30.1.250,172.30.1.1,DNS,248,Standard query response 0x2ab8 A teams.events.data.microsoft.com CNAME teams-events-data.trafficmanager.net CNAME onedscolprdweu05.westeurope.cloudapp.azure.com A 52.178.17.3
Teams,289,2.340274,172.30.1.1,172.30.1.250,TCP,108,47624  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=2109911000 TSecr=0 WS=512
Meet,290,2.419908,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
Teams,291,2.429779,172.30.1.250,172.30.1.1,TCP,96,"443  >  41951 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Teams,292,2.429958,172.30.1.1,172.30.1.250,TCP,88,41951  >  443 [RST] Seq=1 Win=0 Len=0
Teams,293,2.430224,172.30.1.250,172.30.1.1,TCP,88,"443  >  41951 [RST, ACK] Seq=1 Ack=1 Win=65024 Len=0"
Meet,294,2.447626,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Teams,295,2.447749,172.30.1.250,172.30.1.1,TCP,96,"443  >  47624 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Teams,296,2.447911,172.30.1.1,172.30.1.250,TCP,88,47624  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Teams,297,2.451279,172.30.1.1,172.30.1.250,TLSv1.2,604,Client Hello
Teams,298,2.451666,172.30.1.250,172.30.1.1,TCP,88,443  >  47624 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Teams,299,2.511499,172.30.1.250,172.30.1.1,TCP,1436,"443  >  32877 [PSH, ACK] Seq=1 Ack=294 Win=2097152 Len=1348 [TCP segment of a reassembled PDU]"
Teams,300,2.511803,172.30.1.1,172.30.1.250,TCP,88,32877  >  443 [ACK] Seq=294 Ack=1349 Win=85504 Len=0
Teams,301,2.513936,172.30.1.250,172.30.1.1,TCP,1436,"443  >  32877 [PSH, ACK] Seq=1349 Ack=294 Win=2097152 Len=1348 [TCP segment of a reassembled PDU]"
Teams,302,2.514054,172.30.1.1,172.30.1.250,TCP,88,32877  >  443 [ACK] Seq=294 Ack=2697 Win=105472 Len=0
Teams,303,2.516999,172.30.1.250,172.30.1.1,TCP,1436,"443  >  32877 [PSH, ACK] Seq=2697 Ack=294 Win=2097152 Len=1348 [TCP segment of a reassembled PDU]"
Teams,304,2.517123,172.30.1.1,172.30.1.250,TCP,88,32877  >  443 [ACK] Seq=294 Ack=4045 Win=125440 Len=0
Teams,305,2.525327,172.30.1.250,172.30.1.1,TLSv1.2,548,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
Teams,306,2.525783,172.30.1.1,172.30.1.250,TCP,88,32877  >  443 [ACK] Seq=294 Ack=4507 Win=128000 Len=0
Google Play service,307,2.537588,172.30.1.250,172.30.1.1,TLSv1.3,364,"Application Data, Application Data"
Teams,308,2.546585,172.30.1.1,172.30.1.250,TLSv1.2,244,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Google Play service,309,2.546843,172.30.1.250,172.30.1.1,TLSv1.3,332,"Application Data, Application Data"
Teams,310,2.546962,172.30.1.250,172.30.1.1,TCP,88,443  >  32877 [ACK] Seq=4507 Ack=452 Win=2096640 Len=0
Google Play service,311,2.547397,172.30.1.1,172.30.1.250,TCP,88,32928  >  443 [ACK] Seq=82432 Ack=2938 Win=78336 Len=0
Google Play service,312,2.550536,172.30.1.1,172.30.1.250,TLSv1.3,128,Application Data
Google Play service,313,2.550588,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2938 Ack=82471 Win=2096640 Len=0
Teams,314,2.577045,172.30.1.250,172.30.1.1,TCP,1436,"443  >  47624 [PSH, ACK] Seq=1 Ack=518 Win=2097152 Len=1348 [TCP segment of a reassembled PDU]"
Teams,315,2.577249,172.30.1.1,172.30.1.250,TCP,88,47624  >  443 [ACK] Seq=518 Ack=1349 Win=85504 Len=0
Teams,316,2.579904,172.30.1.250,172.30.1.1,TCP,1436,"443  >  47624 [PSH, ACK] Seq=1349 Ack=518 Win=2097152 Len=1348 [TCP segment of a reassembled PDU]"
Teams,317,2.580006,172.30.1.1,172.30.1.250,TCP,88,47624  >  443 [ACK] Seq=518 Ack=2697 Win=105472 Len=0
Teams,318,2.588179,172.30.1.250,172.30.1.1,TCP,1436,"443  >  47624 [PSH, ACK] Seq=2697 Ack=518 Win=2097152 Len=1348 [TCP segment of a reassembled PDU]"
Teams,319,2.588277,172.30.1.1,172.30.1.250,TCP,88,47624  >  443 [ACK] Seq=518 Ack=4045 Win=125440 Len=0
Google Play service,320,2.588518,172.30.1.1,172.30.1.250,TLSv1.3,148,Application Data
Google Play service,321,2.588602,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2938 Ack=82530 Win=2096640 Len=0
Google Play service,322,2.588843,172.30.1.1,172.30.1.250,TLSv1.3,1632,Application Data
Google Play service,323,2.588918,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=2938 Ack=84076 Win=2095104 Len=0
Teams,324,2.591158,172.30.1.250,172.30.1.1,TLSv1.2,2336,"Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
Teams,325,2.591436,172.30.1.1,172.30.1.250,TCP,88,47624  >  443 [ACK] Seq=518 Ack=6295 Win=145408 Len=0
Teams,326,2.628857,172.30.1.1,172.30.1.250,TLSv1.2,244,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
Teams,327,2.628932,172.30.1.250,172.30.1.1,TCP,88,443  >  47624 [ACK] Seq=6295 Ack=676 Win=2096640 Len=0
Google Play service,328,2.66559,172.30.1.250,172.30.1.1,TLSv1.3,616,"Application Data, Application Data, Application Data, Application Data"
Google Play service,329,2.670105,172.30.1.1,172.30.1.250,TLSv1.3,128,Application Data
Google Play service,330,2.670268,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=3466 Ack=84115 Win=2096640 Len=0
Google Fi,331,2.685319,172.30.1.1,172.30.1.250,DNS,124,Standard query 0x7764 A ficontinuity-pa.googleapis.com
Google Play service,332,2.68797,172.30.1.1,172.30.1.250,TLSv1.3,160,Application Data
Google Play service,333,2.688053,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=3466 Ack=84186 Win=2096640 Len=0
Google Play service,334,2.688319,172.30.1.1,172.30.1.250,TLSv1.3,1364,Application Data
Google Play service,335,2.68847,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=3466 Ack=85464 Win=2095616 Len=0
Google Fi,336,2.718697,172.30.1.250,172.30.1.1,DNS,380,Standard query response 0x7764 A ficontinuity-pa.googleapis.com A 142.250.80.10 A 142.251.41.10 A 142.250.80.74 A 142.250.80.106 A 142.250.65.202 A 142.250.80.42 A 142.251.40.234 A 172.217.165.138 A 142.250.65.170 A 142.251.35.170 A 142.251.40.202 A 142.251.40.106 A 142.251.32.106 A 142.250.176.202 A 142.250.65.234 A 142.250.81.234
Google Fi,337,2.723936,172.30.1.1,172.30.1.250,TCP,108,50408  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=585736535 TSecr=0 WS=512
Teams,338,2.739024,172.30.1.250,172.30.1.1,TLSv1.2,140,"Change Cipher Spec, Encrypted Handshake Message"
Teams,339,2.740613,172.30.1.1,172.30.1.250,TLSv1.2,2660,Application Data
Teams,340,2.740781,172.30.1.250,172.30.1.1,TCP,88,443  >  47624 [ACK] Seq=6346 Ack=3247 Win=2094080 Len=0
Google Play service,341,2.755627,172.30.1.250,172.30.1.1,TLSv1.3,404,"Application Data, Application Data"
Google Play service,342,2.757841,172.30.1.250,172.30.1.1,TLSv1.3,232,"Application Data, Application Data"
Google Fi,343,2.758173,172.30.1.250,172.30.1.1,TCP,96,"443  >  50408 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Google Play service,344,2.758307,172.30.1.1,172.30.1.250,TCP,88,32928  >  443 [ACK] Seq=85464 Ack=3926 Win=84480 Len=0
Google Fi,345,2.75832,172.30.1.1,172.30.1.250,TCP,88,50408  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google Play service,346,2.760463,172.30.1.1,172.30.1.250,TLSv1.3,128,Application Data
Google Play service,347,2.76051,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=3926 Ack=85503 Win=2096640 Len=0
Google Fi,348,2.760537,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Google Fi,349,2.76067,172.30.1.250,172.30.1.1,TCP,88,443  >  50408 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Google Play service,350,2.78012,172.30.1.1,172.30.1.250,TLSv1.3,148,Application Data
Google Play service,351,2.78031,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=3926 Ack=85563 Win=2096640 Len=0
Google Play service,352,2.782686,172.30.1.1,172.30.1.250,TLSv1.3,1456,Application Data
Google Play service,353,2.782786,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=3926 Ack=86933 Win=2095616 Len=0
Teams,354,2.803519,172.30.1.250,172.30.1.1,TLSv1.2,140,"Change Cipher Spec, Encrypted Handshake Message"
Teams,355,2.804643,172.30.1.1,172.30.1.250,TLSv1.2,512,Application Data
Teams,356,2.804746,172.30.1.250,172.30.1.1,TCP,88,443  >  32877 [ACK] Seq=4558 Ack=878 Win=2096640 Len=0
Teams,357,2.804933,172.30.1.1,172.30.1.250,TLSv1.2,1252,Application Data
Teams,358,2.804997,172.30.1.250,172.30.1.1,TCP,88,443  >  32877 [ACK] Seq=4558 Ack=2043 Win=2095104 Len=0
Google Fi,359,2.826223,172.30.1.250,172.30.1.1,TLSv1.3,1424,"Server Hello, Change Cipher Spec"
Google Fi,360,2.826581,172.30.1.1,172.30.1.250,TCP,88,50408  >  443 [ACK] Seq=518 Ack=1337 Win=85504 Len=0
Google Fi,361,2.827797,172.30.1.250,172.30.1.1,TCP,1424,"443  >  50408 [PSH, ACK] Seq=1337 Ack=518 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Google Fi,362,2.827964,172.30.1.1,172.30.1.250,TCP,88,50408  >  443 [ACK] Seq=518 Ack=2673 Win=105472 Len=0
Google Fi,363,2.831103,172.30.1.250,172.30.1.1,TCP,1424,"443  >  50408 [PSH, ACK] Seq=2673 Ack=518 Win=2097152 Len=1336 [TCP segment of a reassembled PDU]"
Google Fi,364,2.83127,172.30.1.1,172.30.1.250,TCP,88,50408  >  443 [ACK] Seq=518 Ack=4009 Win=125440 Len=0
Google Fi,365,2.833996,172.30.1.250,172.30.1.1,TLSv1.3,752,Application Data
Google Fi,366,2.834165,172.30.1.1,172.30.1.250,TCP,88,50408  >  443 [ACK] Seq=518 Ack=4673 Win=128000 Len=0
Google Fi,367,2.847694,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Google Fi,368,2.847944,172.30.1.250,172.30.1.1,TCP,88,443  >  50408 [ACK] Seq=4673 Ack=582 Win=2096640 Len=0
Google Fi,369,2.851359,172.30.1.1,172.30.1.250,TLSv1.3,404,Application Data
Google Fi,370,2.851474,172.30.1.250,172.30.1.1,TCP,88,443  >  50408 [ACK] Seq=4673 Ack=897 Win=2096640 Len=0
Meet,371,2.854862,172.30.1.1,172.30.1.250,QUIC,104,"Protected Payload (KP0), DCID=ec690d0fcdd3c2a4"
netd,372,2.862547,172.30.1.250,172.30.1.1,TCP,108,[TCP Retransmission] [TCP Port numbers reused] 52018  >  853 [SYN] Seq=0 Win=65535 Len=0 MSS=1220 SACK_PERM TSval=3837635033 TSecr=0 WS=512
Google Play service,373,2.872021,172.30.1.250,172.30.1.1,TLSv1.3,412,"Application Data, Application Data"
Google Play service,374,2.876012,172.30.1.250,172.30.1.1,TLSv1.3,248,"Application Data, Application Data"
Google Play service,375,2.87637,172.30.1.1,172.30.1.250,TCP,88,32928  >  443 [ACK] Seq=86933 Ack=4410 Win=88064 Len=0
Google Play service,376,2.879533,172.30.1.1,172.30.1.250,TLSv1.3,128,Application Data
Google Play service,377,2.879672,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=4410 Ack=86972 Win=2096640 Len=0
Teams,378,2.880605,172.30.1.250,172.30.1.1,TLSv1.2,540,Application Data
Meet,379,2.906987,172.30.1.250,172.30.1.1,QUIC,100,Protected Payload (KP0)
Google Fi,380,2.90993,172.30.1.250,172.30.1.1,TLSv1.3,1964,"Application Data, Application Data"
Google Fi,381,2.912717,172.30.1.250,172.30.1.1,TLSv1.3,1436,"Application Data, Application Data"
Google Fi,382,2.91288,172.30.1.1,172.30.1.250,TCP,88,50408  >  443 [ACK] Seq=897 Ack=7899 Win=152064 Len=0
Google Fi,383,2.922002,172.30.1.1,172.30.1.250,DNS,108,Standard query 0x328a A dns.google.com
Teams,384,2.922894,172.30.1.1,172.30.1.250,TCP,88,47624  >  443 [ACK] Seq=3247 Ack=6798 Win=150016 Len=0
Google Fi,385,2.956736,172.30.1.250,172.30.1.1,DNS,140,Standard query response 0x328a A dns.google.com A 8.8.8.8 A 8.8.4.4
Google Fi,386,2.962671,172.30.1.1,172.30.1.250,TCP,108,55848  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1052154592 TSecr=0 WS=512
Google Play service,387,2.98233,172.30.1.1,172.30.1.250,TLSv1.3,148,Application Data
Google Play service,388,2.982466,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=4410 Ack=87032 Win=2096640 Len=0
Google Play service,389,2.982814,172.30.1.1,172.30.1.250,TLSv1.3,6876,Application Data
Google Play service,390,2.982917,172.30.1.250,172.30.1.1,TCP,88,443  >  32928 [ACK] Seq=4410 Ack=93822 Win=2089984 Len=0
Google Fi,391,2.993856,172.30.1.250,172.30.1.1,TCP,96,"443  >  55848 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Google Fi,392,2.994045,172.30.1.1,172.30.1.250,TCP,88,55848  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Google Fi,393,2.995992,172.30.1.1,172.30.1.250,TLSv1.2,268,Client Hello
Google Fi,394,2.996306,172.30.1.250,172.30.1.1,TCP,88,443  >  55848 [ACK] Seq=1 Ack=181 Win=2096640 Len=0
Teams,395,3.1649,172.30.1.250,172.30.1.1,TLSv1.2,560,Application Data
Google Fi,396,3.201858,172.30.1.250,172.30.1.1,TLSv1.2,1424,Server Hello
Google Fi,397,3.20214,172.30.1.1,172.30.1.250,TCP,88,55848  >  443 [ACK] Seq=181 Ack=1337 Win=85504 Len=0
Google Fi,398,3.204905,172.30.1.250,172.30.1.1,TCP,2760,"443  >  55848 [PSH, ACK] Seq=1337 Ack=181 Win=2097152 Len=2672 [TCP segment of a reassembled PDU]"
Google Fi,399,3.205246,172.30.1.1,172.30.1.250,TCP,88,55848  >  443 [ACK] Seq=181 Ack=4009 Win=105472 Len=0
Teams,400,3.205818,172.30.1.1,172.30.1.250,TCP,88,32877  >  443 [ACK] Seq=2043 Ack=5029 Win=131072 Len=0
Google Fi,401,3.209003,172.30.1.250,172.30.1.1,TLSv1.2,824,"Certificate, Server Key Exchange, Server Hello Done"
Google Fi,402,3.209821,172.30.1.1,172.30.1.250,TCP,88,55848  >  443 [ACK] Seq=181 Ack=4747 Win=111104 Len=0
Google Play service,403,3.235947,172.30.1.250,172.30.1.1,TLSv1.3,524,"Application Data, Application Data"
Google Play service,404,3.238709,172.30.1.250,172.30.1.1,TLSv1.3,340,"Application Data, Application Data"
Google Play service,405,3.240442,172.30.1.1,172.30.1.250,TCP,88,32928  >  443 [ACK] Seq=93822 Ack=5101 Win=92160 Len=0
Google Fi,406,3.241038,172.30.1.1,172.30.1.250,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
